file
tst_2022_v1_000.npy,17.489488331105495,57.62366714504127,105.95134579496307,202.66915026174482,286.968650035267,321.78072773860595,458.1251104199857,458.1251104199857,374.8150664519836,377.1247677240742,373.3389625193859,375.63856386208,347.05815802028553,323.08175393973454,323.08175393973454,322.22790379727587,322.22790379727587,322.22790379727587,318.31693404540846,326.67688225584317,331.7078871924066,332.84532920672234,332.48129992487515,332.3436303202712,332.37991124427595,332.1855778418985,331.33958351674414,331.2425355773682,331.23924526936787,331.03351574179914,326.2946138158687,326.23769325442623,326.2037896050135,326.00252692201053,317.9773695440932,317.80211818182,318.0590276018232,318.0476995773184,249.30453665227833,290.968400643808,275.25328841129493,275.25328841129493,301.07325832865,505.40607059953794,530.1922104925704,704.4485184724956,809.7169571080997,848.914311500101,859.4014972621353,682.01669239702,786.4794764842582,821.3648109556285,835.0656377001554,693.6520537624765,827.0377304734438,858.0140993550473,875.4910823473913,677.4496618359341,775.4625527651483,813.4817509642696,823.0184967976315,547.6543238168964,582.1201049943109,736.787245816114,896.0389033312324,941.9746386408194,250.93237650405098,300.58458816822065,300.58458816822065,301.7926285088931,283.8842822542079,283.8842822542079,318.70789895744895,517.4485834240934,541.8117820002669,561.6830084800371,601.2000881909971,768.1196846773349,932.0170559227068,964.7649129348707,757.4255751122427,891.9755302197811,940.9125309247157,952.1872950678256,744.5008858685692,901.4313759042469,965.4901340229802,988.030712121881,728.6588825613721,873.5631402173944,946.8091925874327,967.2867822344542,720.945260541577,843.1056789241927,893.9225393832631,909.4835337128981,75.39153374428413,75.39153374428413,47.731413400378536,179.08592108130375,331.1930043931213,331.1930043931213,343.1499617880732,47.157826425254065,183.63409168504216,339.3477068485073,339.3477068485073,354.9820067510801
tst_2022_v1_001.npy,22.47444471776011,68.14000140862127,122.10356459640686,235.2254566113765,339.8595795913137,364.95330951501813,516.3324005993496,516.3324005993496,434.5035176746495,438.02179264388684,429.22201478908,432.7509167388431,394.7877358869286,379.4554479177152,379.4554479177152,373.2657544012037,373.2657544012037,373.2657544012037,366.752328138353,378.839833660975,387.23360100602355,389.1653872081765,388.90486642471586,388.82669033491106,388.5738942288388,388.310094016271,386.96854654696864,386.99813612408735,386.6355056183221,386.30235412704326,378.54714739629446,378.67683996146155,378.229748751034,377.8489557905442,366.36046320832145,365.99802839120633,366.64949592715544,366.8348639602508,298.5367685304818,405.7428536813462,398.93593898440713,398.93593898440713,500.60736097370506,789.9959733803522,834.8057440901275,1173.1779672329533,1350.1314707848026,1461.1407397136277,1492.158814777917,1114.0245025028003,1278.8070921104727,1385.1728503920845,1408.757840084324,1141.9833778284144,1316.2762037518537,1419.5374819003969,1448.9345161209567,1104.5454260906563,1251.4307351639297,1325.930568532055,1349.6847580758913,872.0308364726808,949.610693003294,1136.7977758238555,1283.4732995370516,1324.8786315938967,297.44124095195895,382.04649896102154,382.04649896102154,387.3519049109654,375.4219360324851,375.4219360324851,461.1334968624182,702.4627123823282,744.2158580009223,772.1718185182903,826.9923250687738,981.9763268747665,1109.7452758584775,1138.3142279259112,1008.1488157522831,1150.913278034059,1236.7260801211924,1260.948113577737,982.3801350800791,1146.3795745553389,1242.3867729735568,1269.6392616668609,961.8182140857175,1095.2409657535336,1179.5419087165856,1198.1841407176173,960.7076172090954,1083.2604207106742,1133.3173906164423,1149.4966143849608,90.15247158882674,90.15247158882674,61.38267103452876,212.72364842871218,368.1639353330503,368.1639353330503,385.0081814688066,63.97870672048977,195.50275318826485,344.1196010622083,344.1196010622083,359.7481419679407
tst_2022_v1_002.npy,42.16062416467862,131.7754028550801,190.54019550586233,293.4835185478676,393.93372832767074,428.6808952237257,599.0461949474135,599.0461949474135,502.0626084736501,508.71274655569204,501.4413902252561,508.06774284147843,448.36111622772677,463.6804267576274,463.6804267576274,441.62725724652705,441.62725724652705,441.62725724652705,432.9191447343054,447.13713201774675,462.7250825806754,466.6286214250965,466.45803883372287,466.4012661019793,466.3107939259843,466.17149263124315,462.55164893834177,462.56316021301535,462.40252441461246,462.25183509978206,446.94487421940914,447.01584733587123,446.83031077336017,446.7232734192198,432.93899382864794,432.91307180665297,433.0319505798984,433.17999808327727,345.15084426690277,395.0035728598357,376.4662477930684,376.4662477930684,390.4931698286124,586.7393590358679,609.9646094952628,812.1488603558589,933.2266916515775,983.8841172379381,996.1247176617968,780.6642563376176,909.4461402636648,975.065923862806,988.8055953585023,797.6684683630957,936.6129299334997,997.5603590960553,1014.7665763048943,771.1352035910737,870.7279711584032,919.820273476283,934.8158303905199,628.9033344403265,666.8268022548159,789.4382267176658,918.4984727954401,948.1732574978666,341.9966900361663,400.6591692718936,400.6591692718936,403.3999982335524,386.2559754505161,386.2559754505161,416.92904754090944,589.007333224406,610.8982360956267,627.0750672385017,661.9646475895399,783.730157686447,903.9322628580829,932.6574434685938,791.9153681691707,917.5968865125507,976.1784534429856,991.9035073413389,780.2029091886621,905.7461904775739,1006.2593910824128,1041.6308396927418,769.4548908755869,897.661970901662,974.2680143112677,992.9664378698336,767.6143349279746,869.0975011062807,921.7958303125536,938.6169143024454,182.74169465630112,182.74169465630112,121.14264688611173,318.62837911008904,502.40917909541463,502.40917909541463,492.4332658301213,124.8433756419011,276.57019852762096,421.18225370338496,421.18225370338496,442.1521627199132
tst_2022_v1_003.npy,41.04928432165323,118.4760612569663,174.93570833729981,292.72677965045193,409.83578867133656,436.4354159860475,612.5334680258405,612.5334680258405,513.432248228161,521.5929116547918,512.4175565671777,520.5991349184296,452.2087575700527,482.95916876720474,482.95916876720474,453.1765949005326,453.1765949005326,453.1765949005326,442.99983233766807,458.77929904546085,478.0077456424989,482.88241924056734,482.74449648758326,482.693007685417,482.71793588674467,482.6528544082295,477.8679240127841,477.8622440361129,477.8403286042607,477.80641663348223,458.62458514668197,458.66534258089104,458.6304618561696,458.69086121869543,443.22175397082447,443.39853591998417,443.18833987389866,443.2974711388118,358.83763171299387,447.4635701252325,427.87161740243636,427.87161740243636,511.65073294983404,841.096027451749,887.6044307990059,1263.563823487372,1467.8142390793473,1583.5347209268102,1617.278197244708,1202.4268534836663,1399.3754430698764,1506.9861892694692,1531.7775278765105,1230.1700343315838,1445.3024991101397,1548.657987331115,1581.2717426602267,1197.268620513113,1375.2493624102267,1459.2473836670415,1483.5242975094668,922.4872217891084,1001.3164756500443,1218.1715586961207,1424.3502054828941,1481.206346389855,362.33249016605924,459.68159999517377,459.68159999517377,466.8631055449505,450.87269087630716,450.87269087630716,562.504408308486,916.8176664756065,978.3447468036612,1031.630937385209,1162.5343130259216,1488.3312608315082,1801.9238303344055,1883.6119381314202,1485.0255722388372,1771.08254350352,1931.5451183057794,1972.9853158244562,1421.6697555091516,1712.1845968442822,1953.8776158839057,2025.4628821649667,1371.2303470676286,1672.4002425169103,1906.8263229317085,1964.2915702597809,1359.7813351002121,1611.1977204028574,1748.073583909172,1792.0298990542208,163.51993992371078,163.51993992371078,119.20119405325703,305.6300158082594,510.1375109974937,510.1375109974937,524.5958410165431,117.33460027830493,294.46961206109825,433.68515794104883,433.68515794104883,441.2724088876841
tst_2022_v1_004.npy,35.76511628772356,104.65121695512511,158.98539290052278,284.10301886581897,403.2886626443251,432.1522057355036,578.9355077985942,578.9355077985942,502.0286279968877,508.8136323150343,502.5746582798851,509.258775005269,451.6473306125851,466.2472231135281,466.2472231135281,443.9404730405851,443.9404730405851,443.9404730405851,435.03379984509195,449.6819327530647,465.64627363684406,469.6822279365308,469.4075951598342,469.29640432618044,469.46138932996575,469.3815488587654,465.3633523559571,465.2708016752037,465.425530201675,465.4025682414642,449.34763301221847,449.22957000506597,449.49033261356647,449.6130435623928,435.155241518037,435.42368761918067,434.96399004524415,434.8640055668251,353.46915817139603,440.88570181600716,424.053434131589,424.053434131589,511.4642787322194,828.9134191097846,877.9594602527319,1348.3463650830479,1627.9635345191562,1787.065664712994,1829.373894801489,1273.8013379664528,1551.4804228311734,1744.5115576542194,1789.5488669298513,1314.726484254637,1627.9987720197753,1824.4075417606011,1877.9255748843302,1247.4904192276733,1466.806062531128,1572.847452605129,1606.7377184721006,922.8484286511492,1018.5638142405104,1266.4612869293414,1536.4687857417448,1617.134672713982,353.0243519470056,472.9400443910272,472.9400443910272,485.3860730048523,477.44105752868626,477.44105752868626,593.8546136390867,976.3931419132089,1049.4561707090954,1112.0538399330107,1251.4332101009018,1578.5263789245034,1903.384182218414,1984.664988732785,1635.5618268121918,1968.4358061329467,2165.827382072886,2217.8812536250184,1578.5855444673343,1940.010828263269,2219.2063805599096,2297.946914869859,1526.3904192194404,1868.1858597813698,2128.2684933802702,2189.94868770735,1503.0936590061096,1777.483043037325,1922.3081645798588,1969.5385813826615,143.90025989070645,143.90025989070645,101.54164811719555,261.50619859754295,430.7925351994561,430.7925351994561,439.95439541424133,98.91111930959312,300.85481769178085,450.9703965509241,450.9703965509241,455.4299054076289
tst_2022_v1_005.npy,26.918085049138792,87.10052820845972,141.28947086779354,240.54608026239882,328.8453166747307,373.28256041431086,549.3941609339279,549.3941609339279,451.4049025014479,457.22904259546857,449.6457489265124,455.5623865292483,400.05934949135366,401.2825393625874,401.2825393625874,384.1869592998755,384.1869592998755,384.1869592998755,375.54279298274395,390.4855769046206,404.6594365657568,408.1035138068801,407.7655089191625,407.63248545204976,407.6939469770793,407.52211278120626,404.3195354646089,404.23122688749413,404.2417535356961,404.07073874821407,390.12906962037687,390.0865822571707,390.0633425484115,389.925414679002,375.44710827150385,375.4161434491711,375.46194028096113,375.4502816384666,287.7328285571108,320.8634658140015,300.02530813706437,300.02530813706437,297.2375633845207,440.4503160932737,453.51302200958776,566.7353045282775,642.0478678865234,663.3655553327571,666.9453179206963,559.5025266876819,634.7513058612888,659.2039568462382,664.7841599678943,564.3492345633739,642.1568822891712,666.458480584324,675.7782777012003,557.6163428438877,618.9579422532449,643.6980015581114,650.2743836083833,462.53809973720985,478.9321012768535,558.2339171922423,644.8932178283976,666.358738796289,288.8637002822522,335.3849058040425,335.3849058040425,335.9317286468862,315.53337524491366,315.53337524491366,316.0098660226989,442.3492370174826,453.2231733572389,462.6525214955993,480.78831460999965,576.8005273205007,664.9258483351365,684.7488855663521,565.4455786173125,644.1000078357206,670.1455289265032,678.750832461896,564.6100458923883,650.277396571846,705.6922446991643,731.0445981730104,561.8475725567815,647.6265054002336,682.3014719660262,690.6917612336821,562.2419207551188,629.9640105462965,660.3165173334884,668.9763813904575,113.35926924333764,113.35926924333764,77.01542962582757,258.1747521693501,446.39283383963624,446.39283383963624,460.9334123544266,79.39606952817948,218.91262463276266,355.2531553784635,355.2531553784635,368.0285017912597
tst_2022_v1_006.npy,28.65622523461133,85.74847006566606,138.14688721567848,250.32398968772455,356.0773063889828,390.27063020787347,554.6619503065792,554.6619503065792,465.328715749527,471.8593320422123,464.32139989208304,470.9819260167479,412.3503302664987,423.9732933385038,423.9732933385038,403.2440327568559,403.2440327568559,403.2440327568559,394.353931520152,409.07503473075894,424.4735803977605,428.2990820150345,428.0345423270705,427.93187391904854,427.99025695487495,427.8638604251721,424.20832888642576,424.15003102283504,424.1588865312616,424.0486302754293,408.8022347365092,408.79663460982715,408.7608201101977,408.69943731195076,394.36458186912284,394.39551775367613,394.37728654407437,394.42516445506055,310.3687073914444,375.6689730458567,357.98496452321433,357.98496452321433,372.7608224119831,594.9588838278063,621.5625684450287,825.0213122847166,946.7191259203827,1022.2680980304084,1045.7285398551705,791.8417137893808,915.4661687458803,997.434544745224,1016.8419763969385,806.9338269905994,943.211025568313,1034.7796726253928,1062.6169570936113,789.4524928729317,891.4441793526839,943.7290893248182,959.6734741665049,642.5364296619014,690.500904128843,819.8899121622819,969.8252906991642,1012.2618149549903,312.1999771664284,412.4540018773964,412.4540018773964,419.3098103439076,407.2247553126595,407.2247553126595,457.00272779436017,721.0406353435136,764.5413235907487,803.8974404072541,900.9455845867046,1133.5630427993474,1373.2533525840065,1431.471063563477,1148.9344289824987,1381.3497881358146,1514.0802897197525,1550.7151617234238,1105.116070181972,1357.9199220348014,1569.5339881286884,1631.326574830331,1072.5585115531328,1328.5031943227639,1487.7382102697225,1528.533692982838,1065.4679320895038,1263.6993169437526,1365.448692987892,1397.0854019301578,116.44213698973346,116.44213698973346,83.6178294533656,240.72591087051435,399.3982661974208,399.3982661974208,412.51250161472495,81.13578336346114,272.24370610029644,428.3824369271526,428.3824369271526,443.82721603169733
tst_2022_v1_007.npy,30.36611264573009,91.48915409546674,147.1063444905281,265.8224591380205,384.66251461790466,413.0674292842626,563.688324324807,563.688324324807,472.0132325139004,476.1564883263826,473.9169505795013,478.02414633912235,435.55041580373415,426.78267681025744,426.78267681025744,416.74299259585854,416.74299259585854,416.74299259585854,411.3598862510003,421.45659419747807,430.83239228519415,433.1904555263183,432.7917865093848,432.62550438659844,432.92998243749537,432.84265783104547,430.42926866545093,430.25603790213273,430.5669270883674,430.54604059326226,421.0304953591034,420.84404228393396,421.1940336658673,421.27713883896257,411.2941455753107,411.4732976527614,411.11439004119137,410.95187233266216,336.75121796644737,411.5094961230573,396.3206015940966,396.3206015940966,458.6652112743557,744.9654087241732,791.4802468321047,1207.9944604760979,1444.9926962548607,1583.3041379973338,1621.1386552536537,1129.323960994321,1357.735484228691,1500.0766775904513,1533.6780586302973,1169.1623046927214,1432.6554388279558,1587.5065459166972,1631.6871296793279,1105.674194298317,1293.7890619746167,1378.3370705116438,1404.6910194721163,828.3289183631769,912.4398899184101,1134.049866102412,1349.1718795720526,1417.8476835592971,339.4932625893302,432.07185214314234,432.07185214314234,437.2039725233864,417.8574539285346,417.8574539285346,579.8273989686292,899.1315129418211,969.2114880206138,1029.2329828861925,1172.2619278756563,1508.3501485363197,1844.4548641665897,1947.8191792331575,1581.8032736173138,1945.0110676636864,2163.5693582592853,2222.129926416181,1519.4637188421934,1942.6455859880728,2204.182084638511,2283.704214097094,1458.9198200727071,1842.653707447208,2076.4142520371947,2130.6402106590062,1430.8212283959706,1762.0322033754069,1904.3122763906088,1944.4826093489287,127.32720534897788,127.32720534897788,89.61513574731873,255.68647986241228,407.8989251244654,407.8989251244654,411.29863269579596,88.44550765132715,211.85436116506312,349.8288696367025,349.8288696367025,364.62967130836057
tst_2022_v1_008.npy,32.18507003983953,95.26793554584052,153.16887166181286,277.7402665682188,395.57413089230033,434.12594714328014,599.2384294792569,599.2384294792569,499.1744509395791,505.6087618757745,496.10351279775045,502.39070173908783,450.25958484158946,467.2172549985472,467.2172549985472,444.21046110204816,444.21046110204816,444.21046110204816,436.56771391911343,448.9019045917839,463.97023515840124,467.8592806270561,467.81786135499243,467.8206794767712,467.5854210085175,467.4584897131102,463.9223935185286,464.0139977142998,463.692454145459,463.5346578362758,448.8236069353972,448.9877957199487,448.6339237635316,448.49979651495966,436.6018962337702,436.56961866119474,436.73336643779265,436.9483652641529,342.75742086375027,420.7944981877222,401.1878730218834,401.1878730218834,485.4477021847573,825.830836892035,870.893258281884,1242.4234107775444,1454.1740115936916,1542.6096716612678,1563.965806545839,1190.0902157458233,1407.0320485047207,1529.7314584134556,1557.0984851365283,1215.6271063868596,1449.7119565935573,1564.363655632539,1599.8695766975768,1182.0128890445387,1361.1309096212517,1446.530795676611,1472.8501538783785,905.1828950627969,976.486303419779,1199.3160114140292,1437.7116535877387,1502.3335015879807,345.29396854019495,439.7843736255379,439.7843736255379,444.65836885501693,422.1957669612098,422.1957669612098,500.85392910082965,817.5537224774521,869.59618324788,911.2753011694158,1007.4303549592003,1280.83243655956,1555.9810470689695,1620.4707226753228,1313.5679928490279,1541.8008286375684,1662.3664034777046,1695.5086530909857,1267.2619198893967,1505.195959153568,1671.5090947971705,1728.4593587627978,1224.13989790826,1454.180252783828,1603.288168601104,1640.4624953903146,1208.2100621507432,1411.77270266705,1508.6717105302405,1537.1979984085478,130.87788029571183,130.87788029571183,89.25987854078498,255.25353000546386,417.5655417311523,417.5655417311523,424.07281569091657,88.88711156800653,235.89704192176734,381.0833966628997,381.0833966628997,397.0789148656861
tst_2022_v1_009.npy,31.113636043217433,91.30122556300509,147.64597222728244,262.25810667641446,369.5245956590117,412.9826346226791,556.4471111490035,556.4471111490035,480.7759491405065,487.83996415669515,478.47586879656336,485.4518675886745,429.2411201874857,447.7879671048838,447.7879671048838,423.9148839394643,423.9148839394643,423.9148839394643,415.2923846654433,429.3480231145943,445.9130631608251,450.1406616622756,450.0435598404302,450.0252102966725,449.8297785951132,449.69161472943955,445.81227382685114,445.8888538085099,445.6010648333728,445.4473367517523,429.2234038792329,429.3902695597243,429.05187360816586,428.9481985668697,415.3094887836384,415.3278787311791,415.42577350849206,415.66827010221334,324.6005690921687,402.1233753065563,384.14100284530207,384.14100284530207,446.0172836628561,686.513920227709,722.1991988447028,1032.8721337156464,1212.455690126432,1311.3757796870339,1339.7302203867032,978.757117199962,1155.2614723851898,1268.2818012343455,1294.4814023963486,1006.208129171012,1204.3383858715536,1309.4251474797472,1342.2469000334197,966.4822131942547,1118.9073191078774,1195.0721575316968,1218.2062660508277,750.6413868157636,811.2334771992439,986.4534771218313,1158.2106249903863,1210.6190886973916,326.43576389668,417.41161522922636,417.41161522922636,422.2762914201265,406.0248400789196,406.0248400789196,488.9828832968681,763.6304193388769,808.1921233191451,849.3671792100014,958.7504212997595,1210.8825678779633,1451.2216998638603,1523.6321094009731,1243.0167807959647,1504.4078082478054,1663.9300430641656,1708.0345704182803,1195.4310604255222,1530.8798816503734,1736.979026631132,1797.294050025962,1156.3125382336364,1460.0152197740429,1661.7237778852536,1707.3028415426168,1147.957107905846,1391.6450304577047,1509.0254783072005,1543.2757385950256,120.9201709354098,120.9201709354098,88.85287677423663,222.33446940621744,368.8526699492838,368.8526699492838,378.3027996643723,84.51559953172674,243.19367966881643,379.147089054604,379.147089054604,386.3243775678109
