,Total
12.4,152,85,82,44,47,45,38,47,34,63,52,46,59,63,63,60,47,48,47,39,62,54,39,45,49,45,44,60,45,41,45,59,59,62,52,76,71,58,49,48,2,4,1,6,6,4,6,5,3,1,4,3,3,1,5,7,1,2,2,3,0,4,2,8,56,74,58,63,63,58,8,7,8,7,3,6,8,9,6,4,6,11,6,6,8,5,1,4,6,4,6,4,7,28,5,2852
12.450000000000001,117,86,63,42,40,41,42,37,40,47,52,41,56,67,67,54,44,46,52,52,41,45,49,31,53,55,48,51,51,48,39,65,47,68,58,75,54,61,77,51,5,3,4,2,1,4,1,4,1,4,3,5,4,1,2,4,3,3,4,6,1,7,2,9,64,86,67,66,67,70,11,14,9,8,7,8,6,5,6,5,7,6,3,4,10,9,3,3,3,6,6,6,6,27,1,2835
12.5,104,79,76,32,29,45,48,27,45,53,48,66,53,59,59,56,50,58,43,43,48,45,44,31,46,48,55,55,52,47,49,73,62,66,50,80,63,66,56,59,7,7,4,3,2,2,2,3,3,2,3,0,2,1,0,5,2,3,5,9,5,4,7,11,59,61,46,81,84,63,10,8,10,6,5,8,7,4,5,6,7,3,4,2,5,9,5,6,6,4,3,7,6,36,3,2829
12.55,114,85,65,42,36,35,32,43,49,53,54,55,66,52,52,56,47,60,52,51,52,54,50,44,48,79,58,49,50,54,51,60,67,59,64,65,62,44,63,65,5,7,2,2,5,1,3,3,4,1,2,1,2,3,2,5,4,6,2,5,1,2,1,17,64,63,55,75,73,70,18,10,11,11,9,6,6,4,4,1,7,9,9,5,8,6,10,6,6,8,4,5,8,37,2,2933
12.600000000000001,106,85,74,44,46,40,38,36,54,45,59,45,65,58,58,69,51,57,46,53,52,52,51,57,38,45,43,53,48,55,51,71,60,51,54,81,73,52,55,55,10,1,0,4,4,2,7,3,3,3,3,2,3,5,4,5,4,0,3,6,3,1,5,14,65,58,55,70,66,73,10,7,7,9,11,6,1,9,7,6,2,4,8,3,2,7,4,6,3,5,10,5,7,39,9,2895
12.65,130,79,60,34,38,49,46,41,38,58,64,54,59,71,71,65,61,63,46,54,59,43,56,49,61,59,48,47,65,44,48,69,66,60,55,92,62,54,66,67,12,7,5,2,5,3,2,0,4,3,4,3,2,5,2,4,6,4,4,4,4,1,6,11,56,55,54,60,71,67,15,7,11,12,2,2,6,1,5,8,5,9,4,9,8,5,8,7,2,5,5,7,7,28,4,2999
12.700000000000001,105,62,52,49,38,51,38,33,44,58,53,67,43,60,60,59,52,42,60,42,38,52,49,61,48,54,52,57,79,65,62,79,80,63,55,84,65,62,71,62,6,3,3,4,2,2,4,3,4,4,3,2,5,5,1,1,5,3,3,7,2,2,6,10,57,64,50,79,63,55,22,13,10,9,4,8,5,11,7,6,3,9,6,7,1,5,3,6,6,9,7,3,7,27,2,2960
12.75,127,72,51,44,41,41,33,45,38,58,53,55,66,49,49,49,61,70,48,55,36,50,41,63,72,57,61,64,63,68,50,76,60,71,58,65,87,71,73,61,8,4,2,0,3,3,2,1,3,5,2,1,5,1,5,3,3,1,4,7,4,3,4,14,62,66,63,56,63,56,12,13,12,9,7,8,6,9,5,4,5,5,5,4,4,9,8,6,5,1,8,1,5,29,5,2991
12.8,123,78,67,38,41,33,50,36,34,59,57,49,48,46,46,75,52,64,40,44,47,48,48,52,68,57,52,57,48,53,58,43,62,60,71,61,73,51,48,74,10,3,3,2,2,2,0,2,2,3,5,4,4,3,6,6,10,5,1,6,3,6,3,11,67,57,65,84,72,78,25,10,6,9,13,11,5,11,9,8,5,8,5,2,3,6,7,5,12,9,5,7,6,33,5,2961
12.850000000000001,107,78,79,35,39,50,42,48,36,64,53,58,52,65,65,64,39,61,59,53,46,47,43,55,53,48,57,72,58,47,51,49,65,57,69,76,72,52,68,58,10,5,1,0,2,3,3,2,6,5,2,3,6,2,1,1,0,2,2,0,4,1,2,10,82,72,80,59,68,43,16,11,13,9,11,4,6,4,9,6,6,5,6,4,4,7,10,3,6,7,9,7,5,21,2,2958
12.9,106,86,70,41,27,31,45,43,40,51,58,47,61,58,58,71,61,57,39,38,66,65,53,62,59,56,59,73,51,45,67,57,64,68,67,71,84,69,53,51,5,5,2,4,5,4,5,1,2,3,2,6,3,3,3,3,3,6,6,3,6,5,6,18,80,75,72,64,79,54,17,6,11,8,0,3,2,7,5,5,6,9,3,2,5,4,11,7,5,8,6,6,4,26,2,3029
12.950000000000001,134,91,72,52,34,44,39,45,41,56,47,47,58,50,50,68,60,63,36,40,49,66,46,38,61,51,58,64,62,59,71,63,62,66,59,68,51,55,77,64,5,6,4,2,2,3,6,2,2,5,4,7,7,2,3,5,8,3,1,4,1,3,6,6,75,70,67,72,60,109,11,6,9,7,7,9,5,10,8,3,3,8,8,6,3,6,7,14,6,9,11,8,4,39,4,3078
13.0,128,86,69,43,35,47,36,41,40,55,55,49,53,49,49,64,68,59,59,47,47,33,42,66,69,67,47,54,49,66,65,65,60,69,59,89,76,56,77,65,7,2,2,7,3,6,3,6,2,3,5,6,4,2,1,3,6,2,5,2,3,5,5,15,80,67,74,61,70,62,18,12,9,8,4,8,8,8,3,9,6,2,5,11,8,5,4,6,2,8,10,4,5,16,3,3054
13.05,103,83,55,36,44,49,34,45,49,57,34,57,53,63,63,74,82,41,49,43,67,53,44,45,56,50,51,69,43,87,66,67,47,60,60,76,60,57,66,59,5,2,4,3,1,2,4,2,2,2,3,3,5,4,3,5,1,4,4,4,2,3,4,11,69,55,75,56,69,69,17,11,10,7,9,3,3,3,4,1,5,10,7,5,4,9,5,5,6,10,5,11,5,29,2,2959
13.100000000000001,110,86,71,37,41,43,39,42,40,48,44,50,49,44,44,47,58,63,56,51,43,54,54,51,62,56,80,63,59,53,50,67,56,60,51,74,65,59,66,47,4,2,4,5,4,2,6,9,6,0,3,1,1,3,3,8,7,1,6,1,1,6,0,22,80,63,54,59,54,66,12,17,13,7,5,3,6,10,4,8,4,8,4,1,3,2,10,8,4,9,8,6,4,27,5,2902
13.15,124,77,56,43,48,47,42,47,40,53,48,58,49,57,57,72,55,54,54,61,55,46,55,54,66,59,58,53,79,49,70,73,73,54,60,82,59,69,68,63,5,5,4,3,3,5,2,5,2,1,0,5,2,1,6,5,4,1,8,4,5,2,3,16,77,72,61,62,75,63,18,24,7,7,7,5,8,5,4,3,2,5,6,3,8,6,7,8,2,6,4,7,8,33,0,3087
13.200000000000001,118,85,68,36,31,47,49,33,31,51,39,51,67,47,47,61,57,85,80,62,53,65,55,59,60,85,97,53,62,70,60,66,78,65,61,63,56,81,56,61,6,6,2,5,2,4,2,9,3,1,5,3,0,3,4,3,6,2,3,5,4,2,5,15,68,65,56,70,62,70,15,11,10,8,3,2,3,3,8,7,4,11,8,5,3,9,7,5,4,10,2,3,5,32,2,3122
13.25,112,93,67,40,41,31,40,41,38,51,51,54,47,62,62,63,64,43,51,81,49,48,55,68,54,52,60,53,50,53,50,67,78,72,57,86,54,69,66,55,11,5,1,2,1,3,2,8,5,2,3,5,2,1,2,4,3,0,4,8,2,5,3,11,55,58,77,43,61,67,18,13,9,5,12,6,7,7,11,4,4,5,7,6,10,7,5,5,8,10,7,5,9,23,3,2988
13.3,102,93,75,41,46,56,40,40,45,57,57,44,66,54,54,76,50,55,50,50,59,65,53,73,55,63,49,45,49,55,59,66,74,64,57,89,63,60,71,49,4,7,5,4,1,2,2,3,6,2,3,2,2,2,6,5,6,5,6,5,5,7,2,19,68,69,56,70,68,65,12,13,8,4,13,5,11,7,4,6,8,8,10,8,5,8,4,8,5,3,6,10,5,27,4,3078
13.350000000000001,108,90,88,51,37,55,68,56,44,56,47,64,53,57,57,69,52,55,65,57,65,48,72,70,53,44,52,45,59,59,59,67,80,103,69,75,59,65,63,50,6,5,2,2,1,1,2,8,3,2,5,2,3,2,2,3,6,2,5,5,4,6,2,13,62,63,77,67,63,54,20,6,19,10,9,5,10,1,3,10,6,6,4,11,3,7,7,5,10,9,13,14,8,37,4,3201
13.4,124,92,68,44,35,39,48,55,34,50,69,48,56,61,61,63,47,46,53,51,45,48,46,75,58,54,50,55,62,49,48,66,65,63,57,74,76,83,77,77,8,3,5,1,3,3,3,1,2,4,0,5,0,5,0,2,6,5,2,6,8,3,3,9,60,65,70,63,59,52,16,16,15,11,7,7,7,7,8,7,8,8,3,4,6,5,6,6,6,5,11,1,6,24,0,3028
13.450000000000001,108,89,74,46,32,48,55,44,39,49,55,72,54,41,41,78,54,61,63,59,46,62,69,51,50,42,46,70,56,55,67,69,61,69,61,73,55,50,75,45,6,7,7,1,3,2,6,6,5,5,1,3,2,4,3,2,9,1,1,2,1,5,5,9,65,61,58,72,65,60,12,8,7,18,11,2,4,12,7,4,4,4,5,6,5,4,7,1,5,8,3,6,7,24,2,2987
13.5,118,83,75,40,31,37,55,61,30,59,47,51,71,43,43,72,57,64,51,46,49,48,56,56,44,68,57,52,62,46,55,67,64,68,73,72,59,53,69,42,6,3,3,1,2,5,5,3,5,5,3,3,10,4,4,6,5,5,1,5,2,2,2,14,48,56,75,58,74,67,17,11,14,9,7,9,4,7,4,3,5,10,11,5,8,7,6,10,5,9,9,7,4,26,2,2985
13.55,99,87,57,46,45,40,45,55,39,61,52,70,56,68,68,70,62,33,45,57,59,58,45,51,40,46,46,61,56,56,45,59,61,64,71,80,66,57,81,68,11,2,4,6,2,2,3,2,5,1,8,3,3,4,7,7,10,3,3,1,5,2,1,14,66,67,69,67,63,55,14,16,11,11,8,2,8,4,5,3,2,9,7,8,5,10,4,6,5,3,6,9,4,25,4,3010
13.600000000000001,124,68,64,38,42,47,52,58,40,56,54,71,53,53,53,68,49,43,45,37,52,53,64,49,47,50,53,50,52,54,40,57,74,67,83,68,62,61,66,50,7,1,3,6,3,2,5,3,2,6,3,4,1,1,2,5,5,6,1,6,1,4,2,15,66,58,60,65,71,57,21,20,7,9,4,4,9,5,6,4,0,4,6,3,10,5,6,6,6,13,5,8,7,28,4,2938
13.65,122,71,69,41,31,38,41,60,44,63,52,64,61,55,55,63,44,44,55,58,54,45,57,29,54,43,36,55,44,58,58,59,46,49,58,89,62,69,66,59,10,7,2,1,1,1,4,1,4,2,4,2,0,2,0,1,3,8,4,4,5,1,1,11,59,62,54,71,67,77,16,3,12,13,8,10,4,5,7,4,7,5,3,6,5,9,9,5,5,6,11,6,4,27,2,2882
13.700000000000001,90,76,85,45,44,32,50,54,48,77,64,49,55,53,53,55,42,52,54,51,68,61,53,53,45,35,52,47,47,33,51,74,73,64,85,73,54,71,75,73,8,5,4,5,1,2,5,2,6,1,3,2,2,4,5,12,3,3,3,4,4,8,3,26,77,61,60,77,88,57,18,13,24,7,12,6,3,9,5,4,1,5,6,5,8,7,4,3,6,7,8,4,6,31,5,3064
13.75,113,85,64,49,35,40,39,68,44,57,60,52,56,52,52,60,56,42,67,71,48,59,72,50,42,42,54,42,40,55,44,61,54,61,70,60,51,86,68,39,9,7,1,1,2,4,1,5,3,4,7,4,4,4,2,5,6,3,6,3,2,2,2,11,58,61,64,66,58,67,17,10,8,17,8,12,6,6,7,7,1,6,3,7,3,6,10,8,5,5,8,12,4,24,2,2934
13.8,115,105,69,46,32,39,51,64,40,58,60,58,49,64,64,59,51,43,51,73,66,50,51,54,42,49,39,53,56,59,51,61,63,55,64,71,64,58,74,51,2,5,3,1,0,2,2,3,1,3,3,7,3,6,5,3,1,4,0,7,2,1,4,10,57,69,67,53,75,67,17,3,10,8,6,9,3,5,4,1,6,6,11,2,7,7,3,2,5,8,5,7,11,32,3,2969
13.850000000000001,95,91,82,43,52,62,58,53,37,71,62,56,51,69,69,61,52,54,57,55,65,59,64,37,55,57,64,56,57,48,57,68,56,63,55,62,58,66,70,47,8,2,6,4,4,2,1,6,2,4,3,3,5,1,4,9,5,8,4,3,4,1,3,16,48,47,60,68,61,56,23,13,16,11,7,9,2,6,7,6,3,7,9,5,2,9,8,3,4,12,7,10,3,35,3,3062
13.9,108,80,65,36,34,48,52,37,39,67,50,63,54,56,56,54,53,40,54,56,48,50,44,45,62,60,51,53,47,54,56,61,61,54,53,66,62,63,57,69,7,8,2,2,4,3,5,4,6,5,0,4,1,0,3,3,4,3,7,3,5,5,9,13,75,69,56,58,74,70,14,8,17,11,6,5,1,4,12,4,5,9,5,7,6,12,10,4,8,5,6,8,9,32,1,2935
13.950000000000001,117,70,64,47,38,41,51,42,50,68,46,52,58,54,54,61,54,69,60,57,61,61,50,60,48,35,51,60,51,39,35,40,53,66,66,77,59,68,78,59,12,11,1,5,4,3,1,1,4,3,3,4,4,2,5,8,2,0,4,1,4,4,4,8,62,70,53,57,68,70,14,10,10,7,12,6,6,3,8,4,5,7,5,3,2,8,8,8,3,14,12,9,4,38,1,2955
14.0,126,94,61,45,39,47,59,50,38,95,57,47,64,73,73,54,43,42,50,59,51,50,58,52,51,53,49,48,55,52,62,63,66,65,43,73,64,73,65,53,7,4,3,1,5,4,6,9,6,3,7,2,4,2,3,1,3,2,2,5,2,6,6,11,63,59,72,54,62,61,14,9,12,8,15,9,6,4,6,1,8,6,6,5,3,11,6,5,3,9,7,4,10,29,9,3042
14.05,95,82,71,46,43,61,49,57,41,67,57,57,68,49,49,53,64,52,58,45,62,54,65,64,50,59,59,56,49,66,62,59,67,67,57,65,63,86,66,54,7,5,10,1,6,2,3,3,2,5,2,6,4,2,2,5,5,7,3,1,3,4,2,12,76,55,70,53,79,75,12,10,10,6,6,4,4,8,6,4,5,4,10,7,7,5,11,7,7,11,10,10,8,28,4,3108
14.100000000000001,106,63,54,42,30,42,44,47,37,74,37,61,59,56,56,70,62,55,55,48,40,50,42,50,46,51,49,62,55,58,72,51,74,64,73,76,68,51,72,75,10,5,4,3,8,5,4,6,1,4,4,2,5,4,5,4,2,4,4,5,6,0,3,9,69,65,67,64,62,57,20,15,11,4,11,8,9,7,8,6,9,11,9,5,5,7,6,6,4,6,9,10,6,32,0,2992
14.15,110,77,54,45,63,56,48,53,48,59,52,63,47,64,64,63,73,48,61,49,53,56,58,52,55,57,46,59,59,56,49,74,59,58,92,82,64,59,65,81,9,4,4,3,6,4,0,9,3,3,2,3,2,8,2,2,3,5,1,5,5,3,3,13,63,56,53,60,69,57,23,10,9,5,16,9,2,12,5,5,8,7,9,9,3,3,5,4,4,5,6,3,15,31,2,3101
14.200000000000001,118,85,51,46,61,48,47,64,55,72,57,61,53,62,62,57,56,55,58,59,51,59,46,53,55,55,56,58,66,57,49,64,56,61,76,79,72,64,71,67,9,2,4,5,0,8,3,5,3,4,2,4,9,3,2,2,2,2,4,6,6,0,2,14,78,68,56,61,78,70,11,14,14,14,9,9,5,9,2,4,9,12,7,4,6,3,9,4,6,5,7,3,8,28,4,3160
14.25,95,62,61,52,34,56,47,53,44,64,42,47,62,52,52,76,43,59,37,40,55,53,55,60,56,46,49,65,57,58,58,63,56,54,78,73,64,61,57,60,9,7,5,4,5,6,5,2,1,1,6,6,2,3,3,2,1,4,2,1,4,5,3,16,77,47,61,74,80,75,17,7,10,13,4,5,7,7,7,3,6,3,6,6,5,7,6,7,6,10,5,5,7,24,1,2957
14.3,113,85,64,46,33,44,48,49,57,62,66,61,53,60,60,68,50,51,51,49,40,38,50,46,54,45,47,53,45,49,54,60,74,61,74,60,68,59,67,49,9,2,1,6,2,5,2,2,2,5,2,3,1,1,3,5,2,2,3,6,5,6,1,10,80,73,59,68,70,83,8,6,5,19,11,9,6,9,5,3,4,5,7,2,8,5,7,3,5,7,9,6,6,27,0,2964
14.350000000000001,98,68,58,46,49,59,53,48,40,79,52,59,71,53,53,60,62,39,40,52,52,53,51,50,47,50,62,68,52,45,50,62,72,71,70,68,60,54,66,83,7,2,1,3,3,1,4,4,4,5,3,2,3,3,3,3,3,1,4,3,4,4,6,16,63,65,70,66,86,88,16,9,11,12,6,3,4,6,7,5,4,10,4,6,4,9,4,10,6,3,6,10,9,27,2,3048
14.4,120,93,64,58,44,36,70,49,59,77,55,52,59,56,56,57,64,59,49,57,53,50,52,48,45,47,49,79,70,51,62,57,68,73,56,93,64,71,63,58,14,4,3,9,8,2,4,2,2,5,5,4,1,2,5,1,6,2,7,4,4,4,2,16,64,58,55,57,73,66,23,8,9,10,4,8,4,4,3,3,3,7,6,9,6,13,11,4,7,3,4,6,3,36,2,3128
14.450000000000001,128,88,63,44,57,41,55,49,43,55,66,61,58,51,51,69,56,45,52,48,45,50,39,55,55,46,57,47,43,59,54,74,54,67,70,80,46,55,63,57,9,7,3,5,3,3,9,4,4,3,6,2,3,0,0,1,1,4,3,4,3,4,5,12,66,48,56,57,71,57,19,13,14,11,9,10,9,8,8,10,5,8,7,3,2,5,8,3,5,10,7,6,5,28,3,2965
14.5,109,86,59,55,33,40,39,60,59,72,50,54,58,52,52,81,55,53,39,50,47,47,59,58,47,54,64,44,57,53,53,69,63,66,80,87,74,69,86,49,11,3,4,3,3,3,1,3,5,2,3,7,2,1,4,1,3,4,2,4,2,5,2,20,57,59,60,81,80,63,16,10,9,7,14,6,7,6,7,3,4,5,7,10,3,5,5,5,6,7,4,3,6,26,3,3064
14.55,108,82,58,60,41,50,49,46,61,61,70,50,69,77,77,69,44,47,60,35,41,52,36,57,52,53,73,66,47,56,57,58,74,65,80,67,68,59,59,65,7,4,6,1,5,5,3,2,4,3,2,5,1,1,3,3,4,1,5,4,4,3,6,11,81,85,64,87,88,64,10,5,12,10,9,3,4,4,6,7,6,10,4,2,5,5,4,6,7,6,7,7,6,37,3,3146
14.600000000000001,120,81,63,54,41,64,41,58,43,70,52,65,68,63,63,50,44,45,47,53,53,46,53,64,57,65,70,64,54,65,50,68,69,52,69,65,63,85,63,51,10,5,1,0,3,1,1,0,1,4,7,6,5,3,7,3,2,0,4,3,4,2,4,20,67,75,52,68,83,65,13,13,9,12,4,6,7,7,1,6,5,4,6,2,3,9,4,8,2,6,5,3,3,23,0,3078
14.65,117,88,63,52,31,48,49,64,45,49,74,56,73,69,69,75,53,61,48,53,60,53,63,73,64,81,52,51,67,60,65,58,51,69,69,75,64,67,63,48,8,5,6,1,2,3,2,3,1,2,8,4,3,4,4,5,12,3,0,3,4,4,1,12,57,65,58,60,84,61,16,13,5,7,12,8,7,7,6,7,10,3,5,5,3,5,5,8,5,4,4,3,7,28,4,3162
14.700000000000001,136,71,60,44,45,51,42,60,43,48,60,72,64,59,59,64,52,49,56,54,55,65,51,52,72,67,54,62,68,72,54,62,67,65,56,80,60,64,70,63,7,4,3,3,1,4,2,3,2,5,4,7,1,1,1,4,3,6,4,3,5,6,3,20,73,61,55,87,89,54,22,9,11,7,10,5,7,3,11,3,2,2,6,8,7,4,7,7,5,7,9,8,4,29,1,3163
14.75,122,69,58,57,47,43,51,50,45,61,49,62,50,65,65,65,60,63,45,49,55,38,47,51,63,54,49,66,55,58,46,79,65,81,85,74,73,68,77,50,13,7,0,2,3,3,7,1,4,2,6,5,2,3,3,4,3,6,4,6,1,4,2,12,61,59,59,82,93,70,29,8,11,9,4,7,5,4,4,7,8,13,5,8,8,7,4,6,7,9,9,6,9,30,1,3155
14.8,107,52,62,39,42,37,38,40,37,56,47,62,41,70,70,76,61,59,52,45,44,59,46,53,54,62,55,55,45,55,57,74,60,64,68,75,69,54,66,66,6,3,5,2,4,3,5,3,3,4,2,7,4,7,4,4,1,2,4,10,7,7,4,14,78,64,64,58,84,63,23,11,13,13,12,6,15,6,4,7,3,5,6,6,4,4,4,7,4,3,9,3,4,24,2,2998
14.850000000000001,112,78,68,50,37,48,42,39,29,53,56,52,78,73,73,76,72,78,47,56,51,54,55,68,63,51,62,68,77,62,65,55,84,78,65,67,73,57,59,51,7,2,4,1,1,5,4,4,8,2,3,7,9,3,2,4,2,1,3,4,4,3,7,18,62,59,69,65,89,66,34,13,6,8,10,9,8,7,7,9,7,10,8,11,12,8,8,6,9,5,4,7,6,19,0,3231
14.9,109,72,76,52,48,50,46,45,37,48,66,50,68,81,81,67,65,56,60,56,45,51,64,58,55,52,52,56,53,57,71,63,73,71,77,69,60,55,75,63,5,4,7,10,6,1,3,3,6,2,3,1,3,8,1,1,5,1,5,1,3,3,2,23,92,52,61,66,92,68,26,9,13,10,8,9,7,9,4,2,11,10,6,6,11,10,11,6,15,7,8,3,8,34,1,3235
14.950000000000001,126,81,64,43,41,39,47,44,35,44,55,63,63,78,78,66,60,43,59,49,60,62,78,50,49,62,58,54,68,65,60,65,66,55,81,104,68,67,64,47,5,6,2,5,4,3,4,4,3,4,3,3,4,4,5,5,7,4,5,6,7,3,2,17,70,54,57,70,75,73,20,13,9,9,6,11,9,5,9,6,6,8,9,4,7,8,10,6,8,4,7,7,3,28,9,3196
15.0,121,82,70,45,42,39,53,30,40,67,59,51,49,64,64,68,63,71,60,72,51,75,68,61,45,58,46,56,60,56,61,63,68,76,61,90,53,57,69,50,10,2,2,1,4,4,2,5,0,0,2,4,1,5,5,2,3,9,10,6,4,5,1,13,89,72,68,82,73,84,31,6,8,9,10,8,10,9,5,4,7,3,5,5,7,4,5,5,2,12,9,9,6,37,0,3218
15.05,106,73,60,44,38,51,45,41,47,56,65,51,53,80,80,69,45,52,55,78,82,63,62,57,46,41,66,60,52,53,67,75,89,65,59,76,75,63,73,45,6,2,4,8,2,2,2,3,4,6,7,3,1,3,4,0,1,1,4,7,3,3,3,16,82,89,63,74,71,76,18,11,11,13,5,1,8,4,11,2,9,8,6,4,6,7,9,7,9,7,8,6,5,24,0,3207
15.100000000000001,110,78,56,47,35,34,35,53,35,54,57,67,71,87,87,51,61,50,85,68,62,54,65,52,53,58,42,64,61,67,62,83,72,88,65,80,82,67,62,64,14,4,3,9,3,4,2,6,1,3,8,5,4,3,3,4,5,3,4,2,4,7,5,12,72,87,61,69,92,57,15,15,7,4,7,9,5,7,5,1,6,10,5,5,8,6,7,3,4,11,4,11,4,22,4,3265
15.15,100,54,49,41,51,41,41,45,48,54,57,63,53,59,59,69,54,69,53,47,59,54,61,41,55,46,57,58,60,57,66,89,83,70,60,100,63,67,65,58,11,5,4,8,2,1,4,1,1,1,2,2,1,4,1,3,6,5,3,4,0,4,2,15,85,66,55,100,87,75,18,18,17,11,11,4,7,5,3,8,10,14,7,9,4,10,11,8,6,6,7,10,6,26,0,3170
15.200000000000001,126,68,48,50,47,41,53,44,46,64,66,57,63,63,63,70,69,47,66,51,55,54,68,59,68,54,56,74,53,63,66,74,71,76,84,76,73,49,72,58,13,4,6,4,1,3,2,3,4,10,2,5,4,1,3,5,2,2,3,9,4,7,3,13,71,77,66,74,84,89,19,20,12,12,5,6,5,7,7,4,8,6,5,2,7,5,4,5,11,10,10,8,7,33,4,3301
15.25,97,80,66,38,43,50,60,37,44,50,51,59,63,70,70,86,54,57,47,53,48,55,54,61,58,52,50,58,60,75,74,79,81,64,58,82,67,80,69,81,7,6,3,3,1,6,2,1,1,0,3,2,9,4,4,2,2,4,2,0,2,6,4,23,62,74,68,62,80,80,14,16,9,9,13,2,8,12,10,11,3,10,8,6,5,12,3,2,3,7,14,5,12,30,2,3230
15.3,104,65,59,41,42,32,38,44,39,53,65,59,66,57,57,72,72,44,45,62,59,62,62,52,42,59,46,68,67,78,71,76,67,72,59,77,81,63,66,59,7,9,7,2,2,2,2,9,1,3,5,7,4,1,4,2,2,4,7,4,5,3,4,16,98,83,57,63,64,73,7,16,14,9,5,6,8,11,7,9,6,9,5,6,4,5,10,13,7,12,5,9,8,31,2,3176
15.350000000000001,122,71,72,41,28,29,51,38,41,74,61,71,57,72,72,76,52,43,50,47,54,48,53,42,59,70,48,63,66,62,82,70,73,70,80,76,71,69,55,64,9,5,4,2,3,1,1,3,3,2,3,0,2,1,5,5,4,3,6,5,7,4,2,12,79,62,60,71,103,66,16,19,12,11,6,7,6,9,6,4,1,10,10,3,5,16,4,5,6,6,7,6,5,33,0,3189
15.4,111,64,62,31,45,34,45,46,46,56,52,63,58,64,64,90,73,47,60,66,57,41,49,59,59,48,66,55,61,70,66,73,65,80,72,71,68,57,67,77,9,3,2,4,1,7,5,3,3,3,1,4,9,5,3,4,1,2,8,3,5,3,4,18,77,77,75,66,76,76,11,15,9,7,6,7,4,7,5,11,2,6,9,5,6,8,8,2,8,12,6,8,7,23,2,3189
15.450000000000001,106,75,52,46,39,47,46,51,42,49,58,65,80,75,75,78,75,51,67,77,60,55,42,47,51,62,60,69,62,60,65,68,51,67,59,76,55,72,74,70,14,8,2,1,9,3,2,8,3,1,3,3,3,2,4,2,6,6,2,2,5,4,6,9,53,92,83,65,73,87,13,16,10,14,10,10,4,6,10,5,4,9,9,10,5,10,11,5,6,8,12,7,7,36,9,3286
15.5,114,83,57,45,34,45,40,40,43,72,84,53,61,73,73,70,65,56,64,47,65,62,65,52,55,62,67,80,76,79,78,90,65,75,51,84,85,63,64,61,9,5,4,4,7,1,1,5,4,6,2,1,5,1,4,5,1,2,1,6,6,4,2,19,72,68,67,88,66,93,17,22,8,13,3,6,10,11,5,8,5,6,2,3,5,9,6,7,5,8,5,10,8,26,1,3366
15.55,100,77,76,35,39,42,58,43,26,53,73,57,72,70,70,66,87,58,58,70,56,67,63,65,58,46,50,63,62,88,78,63,78,71,65,84,75,66,54,67,10,5,3,6,2,2,3,4,1,3,7,4,6,2,4,2,3,6,5,7,2,1,5,16,80,69,69,66,67,66,22,26,10,9,9,6,5,7,8,7,6,8,9,4,4,8,9,6,9,8,9,6,7,27,2,3306
15.600000000000001,101,81,65,42,35,35,48,43,48,57,82,57,63,70,70,75,78,71,56,61,69,60,67,63,58,50,60,64,86,85,63,60,74,74,81,68,57,67,85,46,10,7,0,1,2,1,7,4,3,5,2,2,1,8,5,5,1,1,3,3,3,1,6,25,61,63,60,70,60,65,16,21,25,11,9,6,6,4,10,6,5,4,11,2,5,4,5,7,1,6,15,7,4,28,1,3279
15.65,111,75,66,48,25,47,45,43,51,54,50,64,72,80,80,79,70,47,73,54,66,64,55,56,60,59,55,64,76,58,74,60,60,71,64,66,78,68,66,79,6,3,8,5,3,2,2,5,4,2,5,3,2,4,10,5,3,5,3,3,2,7,4,11,82,78,72,77,74,66,17,22,9,11,7,3,10,6,9,7,7,13,11,7,5,12,12,8,6,12,5,7,14,28,0,3337
15.700000000000001,86,69,42,39,28,40,50,51,52,63,59,59,60,55,55,72,86,60,57,56,58,57,48,64,59,72,54,63,92,59,69,78,60,67,81,68,73,56,73,62,11,5,2,3,2,3,2,1,8,5,3,5,1,3,6,2,3,2,5,3,5,1,2,15,60,68,84,71,70,63,18,12,20,5,4,6,8,10,7,6,7,5,10,9,6,8,4,7,5,14,12,9,8,35,0,3201
15.75,124,77,70,39,24,35,36,41,51,55,60,66,80,92,92,55,73,63,58,59,47,54,70,52,53,59,67,61,70,69,65,57,68,69,70,87,80,74,63,62,7,9,3,2,3,2,5,3,8,4,2,3,3,2,0,6,4,6,4,4,3,2,5,5,73,60,93,60,75,62,24,15,19,11,10,3,9,11,6,6,3,6,12,6,6,8,8,9,7,9,9,4,1,34,1,3302
15.8,95,82,73,43,30,35,47,30,55,61,59,60,74,71,71,60,75,73,58,46,56,63,52,73,62,48,75,82,77,78,76,85,98,71,67,81,60,53,90,68,5,3,5,3,4,3,2,2,9,1,2,3,1,4,4,4,5,9,7,3,7,3,3,12,63,74,94,67,96,74,18,15,11,11,9,6,8,10,8,8,5,11,5,6,9,14,11,11,3,6,4,6,10,28,2,3420
15.850000000000001,108,87,64,33,33,49,41,39,49,58,60,57,60,68,68,65,71,57,53,57,66,55,53,60,57,60,77,61,69,77,65,68,64,66,60,78,69,71,82,55,10,4,4,4,3,2,2,3,3,2,6,8,2,1,3,3,6,5,0,5,5,2,8,13,70,76,84,79,75,53,16,20,17,13,8,13,8,13,7,7,6,9,6,3,4,7,9,7,3,8,8,6,11,28,5,3273
